207	chr1	220767903	220768767	.
208	chr1	231970364	231971252	.
209	chr1	236389005	236389902	.
210	chr1	236415943	236416814	.
211	chr1	247500607	247501507	.
212	chr1	247535198	247536082	.
213	chr1	247539015	247539916	.
214	chr1	70948437	70949106	.
215	chr1	70993563	70994443	.
216	chr1	71047287	71048099	.
217	chr1	83959975	83960838	.
218	chr1	83998813	83999659	.
219	chr1	92567237	92568122	.
220	chr1	92583665	92584504	.
221	chr1	92728452	92729361	.
222	chr1	93754002	93754887	.
223	chr1	93758640	93759521	.
224	chr20	19252469	19253282	.
225	chr20	3090360	3091269	.
226	chr20	4665768	4666662	.
227	chr20	4667068	4667922	.
228	chr20	46690755	46691426	.
229	chr20	46709284	46710223	.
230	chr20	4686082	4686790	.
231	chr20	50190285	50191108	.
232	chr21	29334752	29335647	.
233	chr21	34835326	34836213	.
234	chr21	34865304	34866214	.
235	chr21	41121545	41122458	.
236	chr21	41167544	41168438	.
237	chr21	44967825	44968734	.
238	chr21	45078735	45079613	.
239	chr22	17106575	17107463	.
240	chr22	19723198	19723732	.
241	chr22	30246103	30247019	.
242	chr22	30247735	30248602	.
243	chr22	30252588	30253285	.
244	chr22	30255653	30256547	.
245	chr22	30257701	30258577	.
246	chr22	30260886	30261785	.
247	chr22	30266744	30267636	.
248	chr22	30270625	30271523	.
249	chr22	30279108	30280033	.
250	chr22	30287624	30288546	.
251	chr22	30289262	30290182	.
252	chr22	36873460	36874338	.
253	chr22	36884712	36885346	.
254	chr22	36899979	36900824	.
255	chr22	36901300	36902087	.
256	chr22	36904291	36905140	.
257	chr22	36913257	36914065	.
258	chr22	36923228	36924123	.
259	chr22	39919964	39920797	.
260	chr22	39942611	39943439	.
261	chr22	39956695	39957566	.
262	chr22	39967215	39968102	.
263	chr2	102301632	102302536	.
264	chr2	102310817	102311748	.
265	chr2	102335604	102336505	.
266	chr2	102340502	102341410	.
267	chr2	102366432	102367312	.
268	chr2	111624496	111625377	.
269	chr2	111625950	111626712	.
270	chr2	136118938	136119773	.
271	chr2	136143824	136144707	.
272	chr2	161992312	161993157	.
273	chr2	162006079	162006958	.
274	chr2	162073673	162074529	.
275	chr2	191115275	191116076	.
276	chr2	191150466	191151337	.
277	chr2	191178685	191179590	.
278	chr2	197258389	197259281	.
279	chr2	197293338	197294225	.
280	chr2	197308007	197308876	.
281	chr2	197869329	197870216	.
282	chr2	201780610	201781520	.
283	chr2	201784800	201785551	.
284	chr2	201787222	201788143	.
285	chr2	206245015	206245775	.
286	chr2	212811114	212812017	.
287	chr2	212815151	212816029	.
288	chr2	212957387	212958253	.
289	chr2	212958735	212959474	.
290	chr2	212961030	212961903	.
291	chr2	212979550	212980447	.
292	chr2	213032327	213033241	.
293	chr2	213037358	213038276	.
294	chr2	219543463	219544322	.
295	chr2	219578630	219579503	.
296	chr2	234496641	234497568	.
297	chr2	31138021	31138809	.
298	chr2	32946271	32947060	.
299	chr2	32947362	32948064	.
300	chr2	33448139	33449044	.
301	chr2	36478813	36479661	.
302	chr2	38643460	38644362	.
303	chr2	38647803	38648715	.
304	chr2	38652148	38653072	.
305	chr2	45756492	45757363	.
306	chr2	46296764	46297601	.
307	chr2	46298507	46299291	.
308	chr2	46299466	46300294	.
309	chr2	46316354	46317265	.
310	chr2	63855889	63856784	.
311	chr2	69611957	69612866	.
312	chr2	69926856	69927751	.
313	chr2	70454861	70455765	.
314	chr2	70472281	70473096	.
315	chr2	70473222	70473835	.
316	chr2	70515714	70516536	.
317	chr2	70523571	70524489	.
318	chr2	70553652	70554491	.
319	chr2	72793752	72794658	.
320	chr3	125055568	125056452	.
321	chr3	125069198	125070102	.
322	chr3	125634255	125635063	.
323	chr3	128492697	128493635	.
324	chr3	128495186	128496107	.
325	chr3	128497382	128498284	.
326	chr3	128523304	128524217	.
327	chr3	148748081	148748974	.
328	chr3	148755993	148756828	.
329	chr3	148757300	148758186	.
330	chr3	148792266	148793173	.
331	chr3	148877836	148878703	.
332	chr3	148914769	148915635	.
333	chr3	148991189	148991979	.
334	chr3	171636369	171637276	.
335	chr3	171809703	171810609	.
336	chr3	171811338	171812161	.
337	chr3	171813794	171814711	.
338	chr3	172517683	172518550	.
339	chr3	18883325	18884217	.
340	chr3	18891408	18892312	.
341	chr3	35639164	35640028	.
342	chr3	35745263	35746106	.
343	chr3	50340556	50341480	.
344	chr3	52181852	52182753	.
345	chr3	52185567	52186452	.
346	chr3	52210371	52211265	.
347	chr3	53328629	53329294	.
348	chr3	53456819	53457722	.
349	chr3	53494096	53494949	.
350	chr3	53581458	53582351	.
351	chr3	53725191	53726099	.
352	chr3	53845917	53846752	.
353	chr3	9390720	9391606	.
354	chr3	9396538	9397150	.
355	chr4	152663020	152663764	.
356	chr4	152679573	152680486	.
357	chr4	16238363	16238853	.
358	chr4	174522081	174522992	.
359	chr4	184811538	184812395	.
360	chr4	184813076	184813978	.
361	chr4	40197960	40198829	.
362	chr4	40199909	40200634	.
363	chr4	40200755	40201425	.
364	chr4	40205111	40206028	.
365	chr4	40242502	40243376	.
366	chr4	41207178	41208059	.
367	chr4	47463200	47464073	.
368	chr4	47464851	47465618	.
369	chr4	47484888	47485775	.
370	chr4	83128283	83129180	.
371	chr4	83552699	83553580	.
372	chr4	83561113	83562011	.
373	chr5	118857513	118858427	.
374	chr5	121182605	121183518	.
375	chr5	122845097	122845969	.
376	chr5	151208888	151209702	.
377	chr5	151215248	151215935	.
378	chr5	163362650	163363552	.
379	chr5	179772296	179773004	.
380	chr5	179780108	179780988	.
381	chr5	179795850	179796761	.
382	chr5	55534502	55535296	.
383	chr5	55575969	55576873	.
384	chr5	56814975	56815864	.
385	chr6	11323377	11324286	.
386	chr6	11350017	11350931	.
387	chr6	11381796	11382690	.
388	chr6	11392668	11393556	.
389	chr6	131657368	131658272	.
390	chr6	151229042	151229933	.
391	chr6	151239921	151240798	.
392	chr6	151289087	151289991	.
393	chr6	151292645	151293568	.
394	chr6	152575267	152576199	.
395	chr6	158644292	158645159	.
396	chr6	158662601	158663495	.
397	chr6	158666852	158667744	.
398	chr6	30744044	30744931	.
399	chr6	30769008	30769894	.
400	chr6	30784746	30785653	.
401	chr6	30787730	30788527	.
402	chr6	35343492	35344190	.
403	chr6	37173582	37174465	.
404	chr6	42229508	42230252	.
405	chr6	42364319	42365173	.
406	chr7	100373209	100373949	.
407	chr7	100641098	100641946	.
408	chr7	113086078	113086921	.
409	chr7	115008695	115009563	.
410	chr7	139718599	139719496	.
411	chr7	139723031	139723896	.
412	chr7	139732017	139732840	.
413	chr7	139819824	139820680	.
414	chr7	150959970	150960807	.
415	chr7	16268614	16269537	.
416	chr7	17206478	17206956	.
417	chr7	18638794	18639680	.
418	chr7	20330308	20331084	.
419	chr7	22179310	22180218	.
420	chr7	23595011	23595924	.
421	chr7	28083355	28084273	.
422	chr7	28179406	28180287	.
423	chr7	28180436	28181170	.
424	chr7	38256796	38257682	.
425	chr7	66204841	66205742	.
426	chr7	66295904	66296767	.
427	chr7	66374007	66374851	.
428	chr7	75842583	75843459	.
429	chr7	75856265	75857179	.
430	chr7	75876163	75877040	.
431	chr7	75878517	75879429	.
432	chr7	92664141	92665075	.
433	chr8	117914382	117915279	.
434	chr8	118099418	118100301	.
435	chr8	125610779	125611353	.
436	chr8	125611468	125612106	.
437	chr8	125612441	125613233	.
438	chr8	125698468	125699334	.
439	chr8	125941822	125942741	.
440	chr8	130309090	130309973	.
441	chr8	28555921	28556803	.
442	chr8	28608051	28608937	.
443	chr8	28636155	28636962	.
444	chr8	30868150	30869054	.
445	chr8	30911787	30912703	.
446	chr8	30923390	30924325	.
447	chr8	37891552	37892442	.
448	chr8	37905522	37906431	.
449	chr8	42760710	42761631	.
450	chr8	60228389	60229321	.
451	chr8	60816498	60817303	.
452	chr8	64865544	64866421	.
453	chr8	71829256	71830145	.
454	chr8	74295474	74296366	.
455	chr8	74298081	74298994	.
456	chr8	74321092	74321939	.
457	chr8	81060960	81061879	.
458	chr8	81106611	81107528	.
459	chr8	81111475	81112406	.
460	chr8	81153799	81154719	.
461	chr8	85866645	85867516	.
462	chr8	85927642	85928559	.
463	chr8	93493362	93494269	.
464	chr8	93689325	93690150	.
465	chr9	110029203	110030102	.
466	chr9	110069443	110070351	.
467	chr9	110159775	110160680	.
468	chr9	117681615	117682522	.
469	chr9	120676498	120677422	.
470	chr9	120735098	120735976	.
471	chr9	132161236	132162062	.
472	chr9	132217057	132217924	.
473	chr9	132240792	132241703	.
474	chr9	19153894	19154785	.
475	chr9	19161389	19162296	.
476	chr9	77453725	77454611	.
477	chr9	77582283	77583183	.
478	chr9	77643651	77644543	.
479	chr9	81610081	81610957	.
480	chr9	81637071	81637946	.
481	chr9	81689282	81690201	.
482	chr9	95273317	95274221	.
483	chr9	98168855	98169754	.
484	chrX	131830366	131831281	.
485	chrX	1332682	1333457	.
486	chrX	23782717	23783574	.
