211	chr11	44564993	44565881	.
212	chr11	44568824	44569679	.
213	chr11	44580559	44581404	.
214	chr11	44614197	44615021	.
215	chr11	47980407	47981194	.
216	chr11	47982579	47983248	.
217	chr11	48006356	48007168	.
218	chr11	48019885	48020788	.
219	chr11	48031734	48032620	.
220	chr11	48080883	48081779	.
221	chr11	5275483	5276369	.
222	chr11	5280288	5281189	.
223	chr11	5284315	5285227	.
224	chr11	5287811	5288708	.
225	chr11	58573250	58574158	.
226	chr11	58575310	58576190	.
227	chr11	58578572	58579414	.
228	chr11	58579552	58580223	.
229	chr11	59212594	59213432	.
230	chr11	59216500	59217403	.
231	chr11	59706608	59707513	.
232	chr11	59766917	59767753	.
233	chr11	59866192	59867067	.
234	chr11	60056053	60056950	.
235	chr11	60182470	60183343	.
236	chr11	60185058	60185919	.
237	chr11	60280133	60281045	.
238	chr11	60378051	60378925	.
239	chr11	60389258	60390122	.
240	chr11	60951939	60952727	.
241	chr11	62444049	62444890	.
242	chr11	62497002	62497886	.
243	chr11	62502768	62503628	.
244	chr11	62545181	62546116	.
245	chr11	62553017	62553921	.
246	chr11	62556143	62557036	.
247	chr11	62591316	62592181	.
248	chr11	6617841	6618622	.
249	chr11	6646673	6647566	.
250	chr11	67283087	67283969	.
251	chr11	70398097	70398949	.
252	chr11	70423834	70424720	.
253	chr11	73217930	73218866	.
254	chr11	73271802	73272720	.
255	chr11	73289135	73289993	.
256	chr11	73295163	73296060	.
257	chr11	74329864	74330787	.
258	chr11	75479941	75480821	.
259	chr11	75507859	75508694	.
260	chr11	75534476	75535262	.
261	chr11	76664468	76665343	.
262	chr11	76666142	76667055	.
263	chr11	76670505	76671379	.
264	chr11	76678138	76679009	.
265	chr11	76680511	76681383	.
266	chr11	76700159	76701066	.
267	chr11	78289988	78290855	.
268	chr11	78291927	78292847	.
269	chr11	78325177	78326063	.
270	chr11	78336746	78337618	.
271	chr11	78424545	78425417	.
272	chr11	78429356	78430226	.
273	chr11	8603784	8604666	.
274	chr11	86688120	86688960	.
275	chr11	86743189	86744107	.
276	chr11	86793059	86793970	.
277	chr11	87954237	87955146	.
278	chr11	94543701	94544613	.
279	chr11	94574263	94575170	.
280	chr11	94602599	94603518	.
281	chr11	95066882	95067763	.
282	chr11	95068316	95069193	.
283	chr11	95089325	95090236	.
284	chr11	95108849	95109745	.
285	chr11	95256116	95257026	.
286	chr11	95985034	95985934	.
287	chr11	96155658	96156459	.
288	chr11	96156818	96157703	.
289	chr11	96212180	96213086	.
290	chr11	96230472	96231340	.
291	chr11	96338960	96339846	.
292	chr11	96389498	96390406	.
293	chr12	10027428	10028299	.
294	chr12	100567020	100567866	.
295	chr12	100573235	100574099	.
296	chr12	100608501	100609408	.
297	chr12	10128426	10129320	.
298	chr12	10153156	10154030	.
299	chr12	10167376	10168278	.
300	chr12	104957902	104958829	.
301	chr12	106247461	106248180	.
302	chr12	106248747	106249607	.
303	chr12	106267266	106268119	.
304	chr12	106268898	106269809	.
305	chr12	106282103	106282988	.
306	chr12	106302090	106302907	.
307	chr12	107329679	107330428	.
308	chr12	108305426	108306220	.
309	chr12	108306861	108307727	.
310	chr12	108313454	108314340	.
311	chr12	108332756	108333650	.
312	chr12	108367200	108368083	.
313	chr12	110661228	110662148	.
314	chr12	110687467	110688284	.
315	chr12	110689130	110689977	.
316	chr12	110693654	110694340	.
317	chr12	113135544	113136374	.
318	chr12	113142320	113143205	.
319	chr12	113152862	113153727	.
320	chr12	113174172	113175036	.
321	chr12	113187424	113188341	.
322	chr12	113190634	113191472	.
323	chr12	113208072	113209002	.
324	chr12	113214652	113215526	.
325	chr12	113229702	113230612	.
326	chr12	113237493	113238417	.
327	chr12	113261619	113262504	.
328	chr12	113271599	113272493	.
329	chr12	13165302	13166223	.
330	chr12	13173275	13174181	.
331	chr12	13179392	13180247	.
332	chr12	13196189	13197101	.
333	chr12	1491814	1492737	.
334	chr12	15700294	15701186	.
335	chr12	15757567	15758484	.
336	chr12	15863728	15864610	.
337	chr12	1594344	1595063	.
338	chr12	20367914	20368787	.
339	chr12	20410479	20411348	.
340	chr12	20414781	20415649	.
341	chr12	26331713	26332623	.
342	chr12	29241828	29242667	.
343	chr12	3041273	3042102	.
344	chr12	3073162	3074040	.
345	chr12	30754513	30755390	.
346	chr12	30757088	30757992	.
347	chr12	3076818	3077728	.
348	chr12	3116854	3117684	.
349	chr12	3129939	3130711	.
350	chr12	32106351	32107262	.
351	chr12	40224453	40225350	.
352	chr12	42468178	42469026	.
353	chr12	42482623	42483448	.
354	chr12	47155838	47156725	.
355	chr12	47812738	47813596	.
356	chr12	47819558	47820331	.
357	chr12	47828635	47829558	.
358	chr12	47834264	47835144	.
359	chr12	48779620	48780505	.
360	chr12	48788593	48789437	.
361	chr12	48795509	48796350	.
362	chr12	48814432	48815231	.
363	chr12	48815366	48815955	.
364	chr12	51326527	51327425	.
365	chr12	51389320	51390162	.
366	chr12	51393925	51394709	.
367	chr12	51395249	51396130	.
368	chr12	53205504	53206399	.
369	chr12	53217033	53217902	.
370	chr12	54304017	54304933	.
371	chr12	55642097	55642955	.
372	chr12	55645934	55646836	.
373	chr12	55650461	55651355	.
374	chr12	55707287	55708142	.
375	chr12	55715797	55716737	.
376	chr12	55738195	55739011	.
377	chr12	55742872	55743727	.
378	chr12	57087019	57087824	.
379	chr12	57109989	57110753	.
380	chr12	57111093	57111734	.
381	chr12	57111881	57112706	.
382	chr12	57118663	57119567	.
383	chr12	57127916	57128699	.
384	chr12	57129588	57130429	.
385	chr12	5882552	5883465	.
386	chr12	6039695	6040610	.
387	chr12	6103843	6104746	.
388	chr12	6124190	6125074	.
389	chr12	6138574	6139483	.
390	chr12	6167531	6168388	.
391	chr12	6182046	6182919	.
392	chr12	6199883	6200745	.
393	chr12	62910285	62911189	.
394	chr12	63843555	63844455	.
395	chr12	64088140	64089025	.
396	chr12	6639132	6639718	.
397	chr12	6689030	6689834	.
398	chr12	6789063	6789953	.
399	chr12	68364892	68365794	.
400	chr12	68393131	68394056	.
401	chr12	68403357	68404246	.
402	chr12	68497460	68498372	.
403	chr12	69007066	69007912	.
404	chr12	69359613	69360437	.
405	chr12	72272886	72273573	.
406	chr12	7512327	7513236	.
407	chr12	75480411	75481221	.
408	chr12	7872610	7873485	.
409	chr12	7937868	7938769	.
410	chr12	7958368	7959178	.
411	chr12	7962763	7963658	.
412	chr12	80936658	80937561	.
413	chr12	80939291	80940208	.
414	chr12	82965904	82966820	.
415	chr12	8320144	8321066	.
416	chr12	8328537	8329454	.
417	chr12	8396348	8397223	.
418	chr12	8492858	8493759	.
419	chr12	92030352	92031232	.
420	chr12	92070807	92071714	.
421	chr12	94144654	94145272	.
422	chr12	94167915	94168854	.
423	chr12	94174366	94175227	.
424	chr12	94180343	94181248	.
425	chr12	94231382	94232291	.
426	chr12	94244512	94245412	.
427	chr12	95995931	95996798	.
428	chr12	96037214	96038112	.
429	chr12	9760621	9761361	.
430	chr12	9970876	9971735	.
431	chr13	26557230	26558095	.
432	chr13	26618696	26619199	.
433	chr13	26619300	26619802	.
434	chr13	28031250	28032148	.
435	chr13	29368758	29369646	.
436	chr13	30673728	30674642	.
437	chr13	30681629	30682536	.
438	chr13	30712866	30713735	.
439	chr13	30720217	30721117	.
440	chr13	30735031	30735922	.
441	chr13	30737391	30738311	.
442	chr13	30739868	30740792	.
443	chr13	30744038	30744914	.
444	chr13	33123213	33124056	.
445	chr13	33349815	33350695	.
446	chr13	33353022	33353920	.
447	chr13	33363056	33363959	.
448	chr13	39401459	39402306	.
449	chr13	40629587	40630452	.
450	chr13	40638836	40639730	.
451	chr13	40672152	40673049	.
452	chr13	40681084	40682008	.
453	chr13	41456954	41457864	.
454	chr13	41463227	41463765	.
455	chr13	42040027	42040933	.
456	chr13	42048697	42049551	.
457	chr13	43830354	43831252	.
458	chr13	46865872	46866779	.
459	chr13	46893778	46894695	.
460	chr13	48500465	48501380	.
461	chr13	48532382	48533302	.
462	chr13	48578833	48579629	.
463	chr13	48624721	48625440	.
464	chr13	48625786	48626680	.
465	chr13	48653226	48654141	.
466	chr13	50613107	50614017	.
467	chr13	51978639	51979536	.
468	chr13	51995502	51996319	.
469	chr13	51996457	51996997	.
470	chr13	52022107	52023002	.
471	chr13	74133855	74134710	.
472	chr13	75326266	75327189	.
473	chr13	75425098	75425959	.
474	chr13	79451278	79452180	.
475	chr13	79480840	79481753	.
476	chr13	79484966	79485885	.
477	chr13	79522280	79523189	.
478	chr13	79525036	79525895	.
479	chr13	91539842	91540750	.
480	chr13	96052958	96053793	.
481	chr13	96397614	96398495	.
482	chr13	97327274	97328187	.
483	chr13	99053402	99054266	.
484	chr13	99087327	99088198	.
485	chr13	99303687	99304546	.
486	chr13	99307254	99307983	.
487	chr13	99310032	99310916	.
488	chr13	99312239	99313122	.
489	chr13	99320453	99321393	.
490	chr13	99322012	99322861	.
491	chr13	99356013	99356907	.
492	chr14	100677687	100678474	.
493	chr14	100680376	100681258	.
494	chr14	100850880	100851790	.
495	chr14	103057107	103058013	.
496	chr14	103099161	103100032	.
497	chr14	103103371	103104298	.
498	chr14	103931184	103932099	.
499	chr14	105861847	105862690	.
500	chr14	105908260	105909152	.
501	chr14	20885894	20886792	.
502	chr14	20891001	20891926	.
503	chr14	22212882	22213786	.
504	chr14	22396956	22397860	.
505	chr14	22422054	22422944	.
506	chr14	22427461	22428369	.
507	chr14	22428931	22429671	.
508	chr14	22460254	22461156	.
509	chr14	22789929	22790836	.
510	chr14	22815429	22816291	.
511	chr14	22817862	22818721	.
512	chr14	22822477	22823398	.
513	chr14	22829492	22830359	.
514	chr14	22836072	22836870	.
515	chr14	22837008	22837814	.
516	chr14	22838456	22839241	.
517	chr14	22848183	22849005	.
518	chr14	22851108	22851960	.
519	chr14	23327740	23328637	.
520	chr14	23352386	23353152	.
521	chr14	23376581	23377251	.
522	chr14	23377376	23378140	.
523	chr14	24575963	24576840	.
524	chr14	24920381	24921243	.
525	chr14	24984647	24985520	.
526	chr14	37171855	37172709	.
527	chr14	49971105	49971808	.
528	chr14	49976882	49977807	.
529	chr14	50000461	50001192	.
530	chr14	50038223	50039121	.
531	chr14	50062665	50063270	.
532	chr14	50064739	50065622	.
533	chr14	50303578	50304466	.
534	chr14	51862176	51863043	.
535	chr14	55101905	55102773	.
536	chr14	55107645	55108506	.
537	chr14	55116086	55116966	.
538	chr14	55120391	55121308	.
539	chr14	55122435	55123270	.
540	chr14	55125148	55126037	.
541	chr14	55129017	55129801	.
542	chr14	56198885	56199779	.
543	chr14	56310415	56311322	.
544	chr14	56333335	56334209	.
545	chr14	56339751	56340645	.
546	chr14	58746941	58747835	.
547	chr14	59188100	59188993	.
548	chr14	59189842	59190633	.
549	chr14	59308403	59309305	.
550	chr14	59870259	59871177	.
551	chr14	63701338	63702255	.
552	chr14	63727660	63728504	.
553	chr14	64761940	64762859	.
554	chr14	64822989	64823900	.
555	chr14	64844781	64845617	.
556	chr14	64879986	64880650	.
557	chr14	64912029	64912947	.
558	chr14	64914021	64914886	.
559	chr14	68792832	68793767	.
560	chr14	68797171	68797853	.
561	chr14	68950897	68951751	.
562	chr14	68977644	68978501	.
563	chr14	68978954	68979849	.
564	chr14	68987423	68988322	.
565	chr14	71932016	71932934	.
566	chr14	71943090	71944012	.
567	chr14	72480352	72481169	.
568	chr14	75276762	75277638	.
569	chr14	75542401	75543301	.
570	chr14	75578327	75578654	.
571	chr14	75605001	75605913	.
572	chr14	75614951	75615846	.
573	chr14	75660638	75661551	.
574	chr14	81033600	81034503	.
575	chr14	81267690	81268590	.
576	chr14	81401480	81401993	.
577	chr14	81415935	81416810	.
578	chr14	81423219	81424142	.
579	chr14	81427152	81428030	.
580	chr14	81436058	81436856	.
581	chr14	87992688	87993541	.
582	chr14	87995112	87995965	.
583	chr14	88004757	88005580	.
584	chr14	88006108	88006920	.
585	chr14	90533808	90534601	.
586	chr14	90630140	90631031	.
587	chr14	90644658	90645555	.
588	chr14	90675186	90676016	.
589	chr14	90800952	90801834	.
590	chr14	90803515	90804412	.
591	chr14	90827858	90828719	.
592	chr14	90892713	90893604	.
593	chr14	91057724	91058587	.
594	chr14	91774059	91774838	.
595	chr14	92704078	92704962	.
596	chr14	92748195	92749054	.
597	chr14	92785573	92786485	.
598	chr14	92793730	92794639	.
599	chr14	94392257	94393157	.
600	chr14	94394327	94395237	.
601	chr14	95265240	95266135	.
602	chr14	95313569	95314428	.
603	chr14	95314730	95315307	.
604	chr14	96361673	96362326	.
605	chr14	96391487	96392377	.
606	chr14	96407797	96408623	.
607	chr15	101070322	101071249	.
608	chr15	101320359	101321268	.
609	chr15	101445956	101446802	.
610	chr15	101451111	101452011	.
611	chr15	101455198	101456094	.
612	chr15	101489145	101490057	.
613	chr15	101501541	101502461	.
614	chr15	25761715	25762615	.
615	chr15	25793137	25794024	.
616	chr15	25850194	25851093	.
617	chr15	25860510	25861343	.
618	chr15	28885666	28886548	.
619	chr15	28904286	28905174	.
620	chr15	28910994	28911884	.
621	chr15	28933472	28934365	.
622	chr15	28937881	28938782	.
623	chr15	28955788	28956553	.
624	chr15	32908184	32909057	.
625	chr15	33067961	33068700	.
626	chr15	33310552	33311318	.
627	chr15	33311485	33311845	.
628	chr15	33440687	33441562	.
629	chr15	33442225	33443085	.
630	chr15	33678116	33679062	.
631	chr15	38696030	38696941	.
632	chr15	39127977	39128859	.
633	chr15	39139796	39140712	.
634	chr15	39171731	39172637	.
635	chr15	39358196	39359098	.
636	chr15	39396732	39397622	.
637	chr15	39404598	39405512	.
638	chr15	39426926	39427753	.
639	chr15	39580192	39580766	.
640	chr15	42279073	42279965	.
641	chr15	42284798	42285674	.
642	chr15	42366788	42367675	.
643	chr15	42508010	42508890	.
644	chr15	43220719	43221615	.
645	chr15	48580078	48580995	.
646	chr15	48590412	48591283	.
647	chr15	50132006	50132911	.
648	chr15	50134408	50135304	.
649	chr15	50257624	50258523	.
650	chr15	50260431	50261218	.
651	chr15	50262294	50263171	.
652	chr15	50265498	50266344	.
653	chr15	51629341	51630238	.
654	chr15	51646956	51647872	.
655	chr15	52135347	52136254	.
656	chr15	52137437	52138339	.
657	chr15	52154720	52155383	.
658	chr15	52173967	52174872	.
659	chr15	55220949	55221858	.
660	chr15	55224543	55225449	.
661	chr15	55250250	55251092	.
662	chr15	55327155	55328060	.
663	chr15	56251181	56252071	.
664	chr15	57283705	57284510	.
665	chr15	57299519	57300405	.
666	chr15	58066007	58066852	.
667	chr15	58331803	58332631	.
668	chr15	58362898	58363775	.
669	chr15	58429728	58430637	.
670	chr15	58451542	58452435	.
671	chr15	58472914	58473799	.
672	chr15	58476164	58476568	.
673	chr15	58485945	58486748	.
674	chr15	58520087	58520746	.
675	chr15	58521194	58522103	.
676	chr15	58545121	58546013	.
677	chr15	59273882	59274784	.
678	chr15	59300042	59300937	.
679	chr15	59372424	59373142	.
680	chr15	59399211	59400076	.
681	chr15	60397696	60398500	.
682	chr15	60614952	60615836	.
683	chr15	63047928	63048830	.
684	chr15	63051070	63051975	.
685	chr15	63063100	63063993	.
686	chr15	69319521	69320362	.
687	chr15	69320994	69321797	.
688	chr15	74438420	74439296	.
689	chr15	74552526	74553429	.
690	chr15	75945714	75946624	.
691	chr15	76006065	76006936	.
692	chr15	78172962	78173869	.
693	chr15	78247660	78248550	.
694	chr15	78262973	78263663	.
695	chr15	78264329	78265221	.
696	chr15	78276232	78277115	.
697	chr15	78944618	78945518	.
698	chr15	78976699	78977638	.
699	chr15	78988292	78989196	.
700	chr15	83092164	83093062	.
701	chr15	83107016	83107810	.
702	chr15	83462810	83463728	.
703	chr15	89814674	89815552	.
704	chr15	89820612	89821410	.
705	chr15	89825043	89825961	.
706	chr15	89851276	89852180	.
707	chr16	10356936	10357853	.
708	chr16	10828640	10829512	.
709	chr16	10846403	10847291	.
710	chr16	10862204	10863107	.
711	chr16	10886658	10887565	.
712	chr16	11255670	11256565	.
713	chr16	11257202	11257951	.
714	chr16	11297299	11298212	.
715	chr16	11991985	11992892	.
716	chr16	11994463	11995374	.
717	chr16	12344489	12345300	.
718	chr16	1244696	1245540	.
719	chr16	138255	139152	.
720	chr16	174659	175529	.
721	chr16	20673871	20674779	.
722	chr16	20691336	20692245	.
723	chr16	21650246	21651145	.
724	chr16	27367333	27367965	.
725	chr16	27374692	27375572	.
726	chr16	27383544	27384422	.
727	chr16	27398730	27399632	.
728	chr16	27401754	27402651	.
729	chr16	27426336	27427010	.
730	chr16	27430762	27431672	.
731	chr16	28936223	28937124	.
732	chr16	28945290	28946195	.
733	chr16	28974285	28975199	.
734	chr16	28984446	28985376	.
735	chr16	29805325	29806438	.
736	chr16	30491675	30492589	.
737	chr16	30509128	30510011	.
738	chr16	31215246	31215952	.
739	chr16	31253381	31254267	.
740	chr16	31352067	31352951	.
741	chr16	31354480	31355262	.
742	chr16	31367629	31368542	.
743	chr16	31487419	31488330	.
744	chr16	4016451	4017338	.
745	chr16	4116111	4116927	.
746	chr16	55480192	55481010	.
747	chr16	57628114	57629010	.
748	chr16	57667321	57667969	.
749	chr16	57668077	57668377	.
750	chr16	57807878	57808780	.
751	chr16	57810000	57810900	.
752	chr16	57816042	57816955	.
753	chr16	57893629	57894556	.
754	chr16	68731739	68732631	.
755	chr16	68736909	68737793	.
756	chr16	68771887	68772773	.
757	chr16	68792672	68793582	.
758	chr16	72787220	72788092	.
759	chr16	72853393	72854263	.
760	chr16	72931407	72932319	.
761	chr16	73068506	73069368	.
762	chr16	73085846	73086744	.
763	chr16	73126026	73126773	.
764	chr16	85011095	85012021	.
765	chr16	85027288	85028161	.
766	chr16	85047065	85047735	.
767	chr16	85050324	85051177	.
768	chr16	85055186	85056062	.
769	chr16	85733079	85733944	.
770	chr16	85758862	85759651	.
771	chr16	85761607	85762516	.
772	chr16	85898563	85899434	.
773	chr16	85908345	85909165	.
774	chr16	88430313	88431164	.
775	chr16	88442714	88443603	.
776	chr16	88448209	88449047	.
777	chr16	88452591	88453472	.
778	chr16	88461632	88462461	.
779	chr16	88468297	88469201	.
780	chr16	88477747	88478642	.
781	chr16	88482476	88483344	.
782	chr16	88491304	88492221	.
783	chr16	88499594	88500454	.
784	chr16	88505143	88506018	.
785	chr16	88511641	88512467	.
786	chr16	88512948	88513851	.
787	chr16	88523099	88523931	.
788	chr17	10033772	10034676	.
789	chr17	10062581	10063277	.
790	chr17	10063526	10064404	.
791	chr17	10149823	10150724	.
792	chr17	10151786	10152679	.
793	chr17	10156619	10157535	.
794	chr17	1039349	1040168	.
795	chr17	1111118	1111940	.
796	chr17	1114826	1115743	.
797	chr17	1179581	1180515	.
798	chr17	1203011	1203878	.
799	chr17	1229292	1230182	.
800	chr17	1253475	1254382	.
801	chr17	1258930	1259801	.
802	chr17	1267791	1268732	.
803	chr17	15235984	15236887	.
804	chr17	15237861	15238717	.
805	chr17	15260450	15261323	.
806	chr17	15262315	15263076	.
807	chr17	1577009	1577844	.
808	chr17	1590023	1590735	.
809	chr17	1607039	1607949	.
810	chr17	19237033	19237877	.
811	chr17	19270708	19271611	.
812	chr17	27453298	27454206	.
813	chr17	27473608	27474481	.
814	chr17	27532211	27533021	.
815	chr17	27569064	27569848	.
816	chr17	27569978	27570777	.
817	chr17	28861579	28862373	.
818	chr17	28865144	28865894	.
819	chr17	28902589	28903444	.
820	chr17	28906669	28907506	.
821	chr17	30952708	30953553	.
822	chr17	32859842	32860730	.
823	chr17	32876795	32877676	.
824	chr17	32897142	32898003	.
825	chr17	34242365	34243275	.
826	chr17	34246181	34247089	.
827	chr17	35214104	35214874	.
828	chr17	35244241	35245047	.
829	chr17	35254072	35254982	.
830	chr17	35871158	35872034	.
831	chr17	36148894	36149776	.
832	chr17	3916204	3917067	.
833	chr17	39334842	39335503	.
834	chr17	3964157	3964798	.
835	chr17	3964920	3965676	.
836	chr17	42421579	42422376	.
837	chr17	42515967	42516758	.
838	chr17	42517198	42518097	.
839	chr17	42518636	42519448	.
840	chr17	4433341	4434262	.
841	chr17	44344847	44345663	.
842	chr17	44347988	44348823	.
843	chr17	45123773	45124665	.
844	chr17	45132161	45132959	.
845	chr17	45135099	45135976	.
846	chr17	45144083	45144810	.
847	chr17	45147058	45147698	.
848	chr17	45147952	45148789	.
849	chr17	47188960	47189841	.
850	chr17	47197519	47198380	.
851	chr17	47203753	47204523	.
852	chr17	47208679	47209608	.
853	chr17	47218654	47219554	.
854	chr17	47229492	47230391	.
855	chr17	47239746	47240668	.
856	chr17	47253494	47254375	.
857	chr17	47257544	47258412	.
858	chr17	47323502	47324349	.
859	chr17	489449	490170	.
860	chr17	4901471	4902319	.
861	chr17	4908775	4909676	.
862	chr17	491005	491800	.
863	chr17	4931792	4932642	.
864	chr17	50117042	50117914	.
865	chr17	50127385	50128279	.
866	chr17	50129625	50130513	.
867	chr17	50139739	50140560	.
868	chr17	50148239	50149128	.
869	chr17	50149589	50150303	.
870	chr17	50150738	50151599	.
871	chr17	50151927	50152636	.
872	chr17	50161170	50162069	.
873	chr17	50625847	50626732	.
874	chr17	50634474	50635374	.
